car_name,registration_year,insurance_validity,fuel_type,seats,kms_driven,ownership,transmission,manufacturing_year,mileage(kmpl),engine(cc),max_power(bhp),torque(Nm),price(in lakhs)
Hyundai,2020,Comprehensive,Petrol,5,36346,First Owner,Automatic,2020,16.8,1353,1353,13808,15.22
Jaguar,2018,Comprehensive,Diesel,5,48000,First Owner,Automatic,2018,13.5,1999,1999,177,26.95
Hyundai,2019,Comprehensive,Petrol,5,42098,First Owner,Manual,2019,18.6,1197,1197,8186,6.7
Jeep,2018,Third Party insurance,Diesel,5,40000,First Owner,Manual,2018,17.1,1956,1956,170,10.75
BMW,2019,Comprehensive,Diesel,5,64000,First Owner,Automatic,2019,20.68,1995,1995,188,25.5
Maruti,2022,Comprehensive,Petrol,5,13158,First Owner,Automatic,2022,22.56,1197,1197,8850,8.38
Hyundai,2018,Third Party insurance,Diesel,5,65400,First Owner,Automatic,2018,17.6,1582,1582,1262,10.9
Honda,2017,Third Party insurance,Petrol,5,100000,First Owner,Manual,2017,17.8,1198,1198,867,3.95
Tata,2022,Comprehensive,CNG,5,30000,First Owner,Manual,2022,26.49,1199,1199,72,7.25
Honda,2017,Comprehensive,Diesel,5,62000,First Owner,Manual,2017,1498,986,986,200,4.75
Volkswagen,2010,Comprehensive,Petrol,4,40000,First Owner,Automatic,2010,10.98,1984,1984,1144,11.95
Honda,2023,Comprehensive,Petrol,5,10280,First Owner,Automatic,2023,18.4,1498,1498,11935,16
Maruti,2015,Comprehensive,Petrol,5,17282,First Owner,Manual,2015,21.4,1197,1197,831,5.45
Honda,2019,Third Party insurance,Petrol,5,30500,First Owner,Automatic,2019,14.4,1997,1997,15189,22.95
Kia,2020,Comprehensive,Diesel,5,60755,First Owner,Manual,2020,20.8,1493,1493,11343,13.51
Mercedes,2021,Comprehensive,Petrol,5,25000,Second Owner,Automatic,2021,11.9,1950,1950,20115,40.75
Mahindra ,2018,Comprehensive,Diesel,7,47000,First Owner,Manual,2018,15.4,2179,2179,13678,14.5
Kia,2020,Comprehensive,Petrol,5,59316,First Owner,Automatic,2020,16.2,1353,1353,138,13.99
Toyota,2021,Comprehensive,Petrol,5,48000,Third Owner,Manual,2021,17.1,1496,1496,1055,6.95
BMW,2023,Zero Dep,Petrol,5,20000,First Owner,Automatic,2023,14.82,1998,1998,24808,65
Renault,2020,Third Party insurance,Petrol,5,12503,First Owner,Automatic,2020,22,999,999,67,5.15
Jeep,2021,Comprehensive,Petrol,5,10000,First Owner,Manual,2021,14.3,1368,1368,16077,15.95
Maruti,2011,Comprehensive,Petrol,5,73717,Second Owner,Manual,2011,16.1,1197,1197,85,2.41
Mercedes,2016,Third Party insurance,Diesel,7,90000,Second Owner,Automatic,2016,11.3,2987,2987,2548,32.5
Honda,2017,Comprehensive,Petrol,5,17000,First Owner,Automatic,2017,17.1,1199,1199,8850,5.95
Hyundai,2014,Comprehensive,Petrol,5,36047,First Owner,Automatic,2014,18.9,1197,1197,82,4.32
Maruti,2018,Comprehensive,CNG,5,45000,First Owner,Manual,2018,998,5833,5833,78,4.45
Maruti,2009,Third Party insurance,Diesel,5,100000,First Owner,Manual,2009,19.3,1248,1248,739,2
Hyundai,2016,Comprehensive,Petrol,5,50000,Second Owner,Manual,2016,20.36,1197,1197,789,3.45
Maruti,2018,Comprehensive,Petrol,5,51000,First Owner,Manual,2018,22,1197,1197,8180,5.5
Mahindra ,2018,Third Party,Diesel,7,62000,Second Owner,Manual,2018,2179,15287,15287,360,8.5
Honda,2023,Comprehensive,Petrol,5,10280,First Owner,Automatic,2023,18.4,1498,1498,11935,16
Maruti,2015,Comprehensive,Petrol,5,17282,First Owner,Manual,2015,21.4,1197,1197,831,5.45
Honda,2019,Third Party insurance,Petrol,5,30500,First Owner,Automatic,2019,14.4,1997,1997,15189,22.95
Kia,2020,Comprehensive,Diesel,5,60755,First Owner,Manual,2020,20.8,1493,1493,11343,13.51
Mercedes,2021,Comprehensive,Petrol,5,25000,Second Owner,Automatic,2021,11.9,1950,1950,20115,40.75
Mahindra,2018,Comprehensive,Diesel,7,47000,First Owner,Manual,2018,15.4,2179,2179,13678,14.5
Kia,2020,Comprehensive,Petrol,5,59316,First Owner,Automatic,2020,16.2,1353,1353,138,13.99
Toyota,2021,Comprehensive,Petrol,5,48000,Third Owner,Manual,2021,17.1,1496,1496,1055,6.95
BMW,2023,Zero Dep,Petrol,5,20000,First Owner,Automatic,2023,14.82,1998,1998,24808,65
Renault,2020,Third Party insurance,Petrol,5,12503,First Owner,Automatic,2020,22,999,999,67,5.15
Jeep,2021,Comprehensive,Petrol,5,10000,First Owner,Manual,2021,14.3,1368,1368,16077,15.95
Maruti,2011,Comprehensive,Petrol,5,73717,Second Owner,Manual,2011,16.1,1197,1197,85,2.41
Mercedes,2016,Third Party insurance,Diesel,7,90000,Second Owner,Automatic,2016,11.3,2987,2987,2548,32.5
Honda,2017,Comprehensive,Petrol,5,17000,First Owner,Automatic,2017,17.1,1199,1199,8850,5.95
Hyundai,2014,Comprehensive,Petrol,5,36047,First Owner,Automatic,2014,18.9,1197,1197,82,4.32
Maruti,2018,Comprehensive,CNG,5,45000,First Owner,Manual,2018,998,5833,5833,78,4.45
Maruti,2009,Third Party insurance,Diesel,5,100000,First Owner,Manual,2009,19.3,1248,1248,739,2
Hyundai,2016,Comprehensive,Petrol,5,50000,Second Owner,Manual,2016,20.36,1197,1197,789,3.45
Maruti,2018,Comprehensive,Petrol,5,51000,First Owner,Manual,2018,22,1197,1197,8180,5.5
